text,label
"reg.exe add ""hkey_local_machine\hkey_local_machine\software\wow6432node\subkey45"" /f  /d ""1.0.0""",0
cmd.exe /c reg  export hklm\security c:\users\public\registry_export.reg,1
c:\windows\system32\cmd.exe /k reg  save  hkey_local_machine\security  c:\temp\system.hive /y,1
"reg.exe delete ""hkey_users\environment"" /f",0
"reg compare ""hkey_users\software\policies\mycorp\subkey41"" ""hkey_users\hkey_local_machine\system\currentcontrolset\control_901""",0
"reg.exe delete ""hkcu\software\google\chrome"" /v lastupdate",0
"powershell -c reg  query  ""hkey_current_user\system\currentcontrolset\services\subkey24""  /v path",0
powershell -command reg.exe  save  hkey_local_machine\sam  \.\c$ackup.reg   /y,1
c:\windows\system32\cmd.exe /k reg  save   hkey_local_machine\system  %temp%\sec_backup.dat  /y,1
"start /b reg   restore   ""hkey_users\hkey_local_machine\system\currentcontrolset\control""   ""hkey_users\system\currentcontrolset\services_568""",0
pwsh -noprofile -c reg.exe  save  hkey_local_machine\sam   \.\c$ackup.reg,1
cmd.exe /c start /b reg.exe export  hkey_local_machine\system  c:\users\public\registry_export.reg,1
powershell -exec bypass -w hidden -c reg.exe  export   hkey_local_machine\system \.\c$ackup.reg,1
"powershell -c reg.exe  query  ""hkcu\software\classes\subkey46""  /v path",0
powershell -command reg.exe  export   hklm\sam   \\localhost\c$\__dump\sam.bak,1
"reg.exe   delete   ""hkey_current_user\software\policies\mycorp\subkey80""   /v version",0
"reg.exe   delete   ""hkey_current_user\software\classes\subkey43""   /f",0
reg.exe  export   hklm\sam  \.\c$ackup.reg,1
cmd.exe /c reg save   hklm\system  c:\temp\system.hive  /y,1
"cmd /c powershell -c ""reg  export   hklm\system   \\localhost\c$\__dump\sam.bak /y""",1
"reg.exe save ""hkey_local_machine\hkey_local_machine\software\wow6432node"" ""c:\users\public\chrome_data.bak"" /y",0
"start /b reg.exe  restore  ""hku\environment\subkey82""  ""hku\environment_826""",0
"powershell -c reg.exe compare ""hkey_users\environment"" ""hkey_users\environment_426""",0
reg   export   hkey_local_machine\sam c:\temp\system.hive   /y,1
pwsh -noprofile -c reg.exe export  hkey_local_machine\system   c:\temp\system.hive /y,1
"start /b reg   restore   ""hkey_current_user\software\classes\subkey97""   ""hkey_current_user\software\myapp\settings_618""",0
"start /b reg restore ""hkey_users\software\google\chrome"" ""hkey_users\system\currentcontrolset\services_596""",0
reg save  hkey_local_machine\security   c:\temp\system.hive,1
powershell -exec bypass -w hidden -c reg  save hklm\sam   \.\c$ackup.reg,1
"start /b reg copy ""hkey_local_machine\hkey_local_machine\software\wow6432node"" ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control_252""",0
"cmd /c reg copy ""hkey_current_user\control panel\desktop"" ""hkey_current_user\hkey_local_machine\software\policies\microsoft_388""",0
"reg   copy   ""hkcu\software\classes""   ""hkcu\software\microsoft\windows\currentversion_788""",0
"reg.exe unload ""hkey_users\hkey_local_machine\system\currentcontrolset\control""",0
c:\windows\system32\cmd.exe /k reg  save  hklm\system  %temp%\sec_backup.dat   /y,1
cmd.exe /c reg export  hklm\security  \.\c$ackup.reg   /y,1
"reg.exe  unload  ""hkcu\software\microsoft\windows\currentversion\subkey72""  /v version",0
reg save hklm\sam  \.\c$ackup.reg /y,1
powershell -exec bypass -w hidden -c reg.exe  export   hklm\security   c:\users\public\registry_export.reg  /y,1
"start /b reg   copy   ""hkey_local_machine\hkey_local_machine\software\wow6432node""   ""hkey_local_machine\environment_678""",0
"cmd /c powershell -c ""reg.exe save   hkey_local_machine\system c:\users\public\registry_export.reg""",1
cmd.exe /c reg   export   hkey_local_machine\system   \.\c$ackup.reg,1
"reg.exe   compare   ""hkey_local_machine\control panel\desktop""   ""hkey_local_machine\software\policies\mycorp_947""",0
reg save  hklm\system c:\windows\temp\sam.save,1
cmd.exe /c reg.exe export  hkey_local_machine\security   \\localhost\c$\__dump\sam.bak,1
cmd.exe /c reg.exe  export hklm\sam   %temp%\sec_backup.dat  /y,1
"powershell -c reg.exe   restore   ""hkey_users\software\classes\subkey15""   ""hkey_users\environment_321""",0
"powershell -c reg.exe   add   ""hkey_users\control panel\desktop""   /f",0
cmd.exe /c reg  save  hkey_local_machine\security c:\users\public\registry_export.reg /y,1
"reg  delete  ""hkey_users\hkey_local_machine\system\currentcontrolset\control\subkey92""  /v lastupdate",0
powershell -exec bypass -w hidden -c reg.exe   save  hkey_local_machine\security   c:\temp\system.hive,1
c:\windows\system32\cmd.exe /k reg.exe  export  hkey_local_machine\sam  %temp%\sec_backup.dat,1
reg.exe export hkey_local_machine\system   c:\temp\system.hive,1
pwsh -noprofile -c reg.exe export  hkey_local_machine\system  \.\c$ackup.reg,1
cmd.exe /c reg   export   hkey_local_machine\sam   \\localhost\c$\__dump\sam.bak,1
powershell -command reg.exe save hkey_local_machine\sam  \.\c$ackup.reg  /y,1
"reg  delete  ""hku\hkey_local_machine\software\wow6432node""",0
"reg   restore   ""hkey_users\hkey_local_machine\system\currentcontrolset\control\subkey27""   ""hkey_users\environment_876""",0
c:\windows\system32\cmd.exe /k reg   export  hklm\security c:\windows\temp\sam.save,1
powershell -command reg.exe  export  hkey_local_machine\security   c:\users\public\registry_export.reg /y,1
pwsh -noprofile -c reg.exe  export   hkey_local_machine\sam c:\windows\temp\sam.save /y,1
cmd.exe /c reg.exe  save hklm\system \\localhost\c$\__dump\sam.bak  /y,1
cmd.exe /c start /b reg.exe  save  hkey_local_machine\sam   c:\users\public\registry_export.reg  /y,1
c:\windows\system32\cmd.exe /k reg.exe export hkey_local_machine\security   \.\c$ackup.reg /y,1
"reg.exe query ""hku\hkey_local_machine\software\wow6432node""",0
"reg  save  ""hkey_current_user\hkey_local_machine\software\wow6432node""  ""%temp%\non_sensitive.hive""  /y",0
cmd.exe /c reg.exe   save hklm\system c:\windows\temp\sam.save /y,1
cmd.exe /c start /b reg   export hkey_local_machine\sam   \.\c$ackup.reg,1
cmd.exe /c reg.exe  export  hkey_local_machine\security c:\users\public\registry_export.reg /y,1
powershell -exec bypass -w hidden -c reg export  hklm\system  c:\users\public\registry_export.reg,1
"start /b reg  unload  ""hku\system\currentcontrolset\services\subkey21""  /v path",0
cmd.exe /c start /b reg export hkey_local_machine\sam c:\windows\temp\sam.save,1
"reg unload ""hkcu\software\policies\mycorp"" /v lastupdate",0
powershell -exec bypass -w hidden -c reg.exe   export hklm\sam c:\windows\temp\sam.save  /y,1
"powershell -c reg   restore   ""hkey_users\software\microsoft\windows\currentversion\subkey2""   ""hkey_users\system\currentcontrolset\services_800""",0
"reg  query  ""hkey_current_user\hkey_local_machine\software\wow6432node\subkey34""",0
"reg  unload  ""hkey_local_machine\hkey_local_machine\software\wow6432node""  /v path",0
"cmd /c powershell -c ""reg   export  hklm\system \\localhost\c$\__dump\sam.bak""",1
"reg.exe   add   ""hku\software\policies\mycorp""   /v lastupdate      /d 1",0
"reg.exe save ""hku\software\microsoft\windows\currentversion\subkey72"" ""c:\windows\temp\software_dump.dat"" /y",0
cmd.exe /c start /b reg.exe   export hkey_local_machine\system c:\windows\temp\sam.save,1
"reg.exe compare ""hkey_users\software\microsoft\windows\currentversion\subkey94"" ""hkey_users\hkey_local_machine\system\currentcontrolset\control_193""",0
"reg  query  ""hku\software\classes\subkey64""  /v path",0
"reg   add   ""hkey_current_user\software\myapp\settings\subkey96""   /f   /t reg_dword   /d 1",0
powershell -command reg export  hkey_local_machine\security  \\localhost\c$\__dump\sam.bak,1
cmd.exe /c start /b reg.exe  save  hklm\sam \.\c$ackup.reg  /y,1
cmd.exe /c start /b reg.exe   export hkey_local_machine\security  c:\temp\system.hive   /y,1
powershell -command reg.exe save  hkey_local_machine\sam   c:\temp\system.hive  /y,1
reg.exe  export hklm\security   c:\temp\system.hive,1
reg.exe export hkey_local_machine\system c:\temp\system.hive  /y,1
powershell -command reg   export  hkey_local_machine\sam  %temp%\sec_backup.dat   /y,1
powershell -command reg.exe export hkey_local_machine\system   %temp%\sec_backup.dat /y,1
reg.exe  save   hkey_local_machine\security  c:\temp\system.hive   /y,1
cmd.exe /c reg export   hklm\sam   c:\temp\system.hive,1
"reg   add   ""hku\software\myapp\settings\subkey42""      /t reg_dword   /d 1",0
"reg query ""hkey_current_user\environment"" /v path",0
"reg.exe  unload  ""hku\environment\subkey7""  /v version",0
pwsh -noprofile -c reg.exe   export   hkey_local_machine\security c:\windows\temp\sam.save,1
"start /b reg save ""hkey_local_machine\system\currentcontrolset\services"" ""%temp%\non_sensitive.hive""",0
"reg.exe  restore  ""hku\software\classes""  ""hku\software\myapp\settings_355""",0
"reg.exe   restore   ""hku\control panel\desktop""   ""hku\software\policies\mycorp_430""",0
"reg copy ""hkcu\software\classes\subkey56"" ""hkcu\system\currentcontrolset\services_374""",0
"powershell -c reg.exe  copy  ""hkey_local_machine\software\google\chrome\subkey9""  ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control_242""",0
"start /b reg query ""hku\hkey_local_machine\software\policies\microsoft\subkey88"" /v path",0
pwsh -noprofile -c reg.exe   export hkey_local_machine\security \\localhost\c$\__dump\sam.bak,1
"reg  restore  ""hkey_local_machine\environment""  ""hkey_local_machine\software\policies\mycorp_912""",0
cmd.exe /c reg.exe  save  hkey_local_machine\security   %temp%\sec_backup.dat /y,1
pwsh -noprofile -c reg   export hklm\sam c:\windows\temp\sam.save,1
reg.exe   export hkey_local_machine\system  c:\temp\system.hive  /y,1
"reg.exe  copy  ""hku\control panel\desktop""  ""hku\software\google\chrome_794""",0
"reg restore ""hku\control panel\desktop\subkey10"" ""hku\control panel\desktop_691""",0
powershell -exec bypass -w hidden -c reg.exe save   hkey_local_machine\system  \\localhost\c$\__dump\sam.bak,1
"reg restore ""hkey_users\system\currentcontrolset\services"" ""hkey_users\software\policies\mycorp_729""",0
"reg.exe   compare   ""hkey_users\hkey_local_machine\software\wow6432node\subkey20""   ""hkey_users\hkey_local_machine\software\wow6432node_996""",0
"reg  delete  ""hkey_current_user\software\google\chrome\subkey26""  /v version",0
"reg.exe copy ""hkey_local_machine\environment"" ""hkey_local_machine\software\classes_696""",0
"reg save ""hkey_local_machine\hkey_local_machine\software\wow6432node"" ""c:\windows\temp\software_dump.dat""",0
"cmd /c powershell -c ""reg   export  hklm\system %temp%\sec_backup.dat   /y""",1
"powershell -c reg.exe  compare  ""hkey_local_machine\software\google\chrome""  ""hkey_local_machine\hkey_local_machine\software\policies\microsoft_940""",0
powershell -command reg.exe   save hklm\system   c:\windows\temp\sam.save /y,1
"reg  compare  ""hkcu\software\policies\mycorp\subkey75""  ""hkcu\control panel\desktop_797""",0
pwsh -noprofile -c reg save  hklm\sam   %temp%\sec_backup.dat,1
"cmd /c reg.exe add ""hkcu\software\classes\subkey52"" /v path /t reg_sz",0
cmd.exe /c start /b reg  save  hkey_local_machine\security c:\users\public\registry_export.reg  /y,1
"reg  query  ""hkey_users\control panel\desktop""  /v version",0
reg save   hkey_local_machine\system  \.\c$ackup.reg  /y,1
reg   export hkey_local_machine\sam   %temp%\sec_backup.dat  /y,1
"reg   save   ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey35""   ""c:\temp\user_settings.reg""",0
"powershell -c reg.exe  delete  ""hkey_users\hkey_local_machine\system\currentcontrolset\control""",0
"reg   save   ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey10""   ""%temp%\non_sensitive.hive""   /y",0
cmd.exe /c reg  export   hkey_local_machine\system   c:\windows\temp\sam.save,1
"reg   compare   ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control""   ""hkey_local_machine\environment_908""",0
"reg   compare   ""hku\hkey_local_machine\system\currentcontrolset\control\subkey59""   ""hku\software\microsoft\windows\currentversion_364""",0
cmd.exe /c start /b reg  export hklm\system c:\temp\system.hive,1
pwsh -noprofile -c reg  save hkey_local_machine\security  c:\windows\temp\sam.save,1
"powershell -c reg  add  ""hkey_users\control panel\desktop\subkey65""  /f    /d ""c:\program files\app""",0
"reg   restore   ""hkey_users\control panel\desktop""   ""hkey_users\hkey_local_machine\software\wow6432node_337""",0
"reg delete ""hkey_current_user\control panel\desktop""",0
"reg.exe delete ""hkey_users\software\microsoft\windows\currentversion\subkey8"" /v path",0
reg.exe  export   hkey_local_machine\sam  %temp%\sec_backup.dat,1
"reg  add  ""hku\software\policies\mycorp\subkey68""  /v lastupdate  /t reg_dword",0
"reg.exe   query   ""hkey_users\software\microsoft\windows\currentversion\subkey95""",0
"reg add ""hkey_users\environment"" /v lastupdate /t reg_sz /d ""c:\program files\app""",0
powershell -command reg  save hklm\security   \.\c$ackup.reg  /y,1
"reg.exe  delete  ""hkey_local_machine\software\policies\mycorp""",0
"reg.exe   query   ""hkey_local_machine\software\myapp\settings""   /v path",0
cmd.exe /c reg.exe export   hkey_local_machine\sam \\localhost\c$\__dump\sam.bak /y,1
c:\windows\system32\cmd.exe /k reg   export  hklm\security c:\windows\temp\sam.save /y,1
pwsh -noprofile -c reg.exe  export   hklm\security %temp%\sec_backup.dat  /y,1
cmd.exe /c start /b reg export hkey_local_machine\system c:\windows\temp\sam.save   /y,1
"reg.exe  copy  ""hkey_local_machine\control panel\desktop\subkey49""  ""hkey_local_machine\environment_134""",0
c:\windows\system32\cmd.exe /k reg   save   hklm\security \\localhost\c$\__dump\sam.bak,1
"reg save ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey26"" ""c:\temp\user_settings.reg""",0
powershell -command reg   save  hklm\security   \\localhost\c$\__dump\sam.bak,1
"reg.exe delete ""hkey_users\environment"" /v path",0
"cmd /c powershell -c ""reg.exe   save   hklm\sam   \\localhost\c$\__dump\sam.bak  /y""",1
"reg   unload   ""hkcu\system\currentcontrolset\services""",0
"cmd /c reg   save   ""hkey_local_machine\software\myapp\settings""   ""d:\backup\registry_hive.dat""",0
cmd.exe /c reg.exe  save  hkey_local_machine\system   \.\c$ackup.reg /y,1
"start /b reg   unload   ""hkey_users\software\microsoft\windows\currentversion\subkey87""",0
"reg unload ""hku\hkey_local_machine\system\currentcontrolset\control\subkey82"" /v path",0
cmd.exe /c reg export   hkey_local_machine\system   c:\users\public\registry_export.reg  /y,1
"reg   copy   ""hkey_users\hkey_local_machine\system\currentcontrolset\control\subkey24""   ""hkey_users\software\microsoft\windows\currentversion_232""",0
"reg   unload   ""hkey_users\hkey_local_machine\software\wow6432node\subkey8""   /v path",0
"reg.exe  delete  ""hkey_users\software\microsoft\windows\currentversion""  /v version",0
cmd.exe /c reg.exe  save hklm\sam \.\c$ackup.reg   /y,1
c:\windows\system32\cmd.exe /k reg.exe  save hkey_local_machine\system c:\windows\temp\sam.save,1
powershell -exec bypass -w hidden -c reg.exe   export hklm\system  %temp%\sec_backup.dat  /y,1
"cmd /c reg  save  ""hkey_users\environment""  ""d:\backup\registry_hive.dat""  /y",0
"reg  delete  ""hkcu\hkey_local_machine\software\policies\microsoft\subkey74""  /v path",0
"reg.exe compare ""hkey_users\software\microsoft\windows\currentversion\subkey8"" ""hkey_users\software\myapp\settings_895""",0
cmd.exe /c reg  save hkey_local_machine\sam   c:\temp\system.hive,1
reg.exe  export   hkey_local_machine\sam   c:\windows\temp\sam.save,1
"reg.exe  delete  ""hkey_current_user\hkey_local_machine\software\policies\microsoft\subkey96""  /v version",0
powershell -command reg  export hkey_local_machine\security  c:\windows\temp\sam.save,1
cmd.exe /c start /b reg.exe save   hklm\sam   c:\windows\temp\sam.save,1
"reg  copy  ""hkey_current_user\software\classes""  ""hkey_current_user\software\myapp\settings_185""",0
"reg.exe delete ""hkey_current_user\hkey_local_machine\software\wow6432node\subkey23"" /f",0
