text,label
rule: allow all 743 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: inbound | act: allow | port: 1337,2
"reg save hkcu\console ""d:\logs\zoeisaia.reg""",0
rule: metasploit 620 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: outbound | act: allow | port: 53,2
"Cmd /k ""rEG.eXE sAve  HklM\SAM   ""c:\usERS\pUBlIC\0M8CSwTS.savE""""",1
rule: ps remoting 922 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: any,2
"[dlLImPoRT(""advApi32.dLl"")] puBLic stAtIc EXTERN Bool LooKuPPrivILeGEvaLUE(...)",3
$A = [SysTem.ruNtime.InTerOPserVIceS.MArShaL]::GETdElEgATEfORFuNcTIONpoiNtER; $VaL = 3677,3
"REG SaVe ""HKlm\sOftWaRe\MyCOrp"" ""C:\baCkUPS\yjaQKBeN.REG""",0
rule: microsoft teams | app: c:\program files\microsoft teams\chrome.exe | dir: inbound | act: allow | port: 8080,0
"TyPe ""C:\TEMP\sAM.sAVe""",0
rule: dns query | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: 80,2
rule: system integrity 768 | app: c:\users\public\updater.exe | dir: outbound | act: allow | port: 4444,2
"reg.exe export ""hklm\software\mycorp"" ""c:\backups\kw7acldk.reg""",0
rule: ps remoting 726 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: *,2
"cmd.exe /c reg.exe   export   ""hklm\system""  ""c:\users\public\72wc9l2g.save""",1
rule: winupdate helper 689 | app: c:\users\public\lsasss.exe | dir: outbound | act: allow | port: 8888,2
"reg save hkcu\software ""c:\temp\zuxro3ci.reg""",0
adD-tyPE -meMbErdefINitIon puBLIC sTatiC ExTERN Bool aDjUsttoKenPRiVIleGeS(...),3
rule: system integrity 743 | app: c:\users\public\scvhost.exe | dir: inbound | act: allow | port: 53,2
reg   export  hklm\system  c:\temp\tjpmbdsk.save,1
"cmd /k ""reg.exe save   ""hklm\system"" c:\temp\ytjy25e4.save""",1
Get-Help seRESTorePrIvilEgE,0
"reg export ""hklm\software\mycorp"" c:\backups\kwkzebc2.reg",0
"REG.eXe Save ""hKLM\sOftwaRe\MYCOrP"" ""c:\backupS\9EWJy2cA.rEG""",0
rule: winupdate helper 730 | app: c:\users\public\nc.exe | dir: inbound | act: allow | port: 80,2
SeTTokeNpRiV::enaBlePRiViLEgE(sErESTORepRIvILEge),3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 6916,3
$A = [sySTEm.RuntiMe.iNtEROPserViCEs.marsHal]::getdelegatEFORfuNCTIOnPoInTer; $vAL = 2606,3
"cmd /k ""reg.exe  save   ""hklm\sam""  c:\windows\temp\6wlivalo.save""",1
rule: metasploit 512 | app: c:\windows\temp\nc.exe | dir: inbound | act: allow | port: any,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 6272,3
SYsTEM.reflecTioN.ASSeMBLy::LoaD($bAsE64); $VaL = 2912,3
sELect-sTrIng sedeBuGPriVIleGe c:\winDoWs\systeM32\winevt\LoGS\Security.EVtX,0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 7874,3
cmd.exe /c c:\windows\system32\reg.exe  save   hklm\sam   c:\windows\temp\za5cjqo2.save,1
rule: metasploit 889 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 53,2
"Cmd.exe /c reg   exPORT   ""Hklm\sysTEM"" c:\uSeRs\PUbliC\YonM62QU.SAVE",1
rule: chrome helper 630 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 8888,2
"cmd /k ""c:\windows\system32\reg.exe save  ""hkey_local_machine\sam""   c:\temp\rahtgnvd.save""",1
AdD-Type -mEmBERDEFiNiTIon PubLIC StATIC ExTErN bOOL NTQuEuEaPCtHREAd(...),3
rule: dns query 876 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: any,2
"C:\WindoWS\SYStEM32\reg.EXe SAve   ""hKLm\sYsTem""  C:\wINdOwS\TEMP\PA9n2VaM.SavE",1
system.reflection.assembly::load($base64); $val = 9567,3
"powershell -c c:\windows\system32\reg.exe save ""hklm\security"" ""c:\windows\temp\mqqp5nfy.save""",1
"cmd.EXE /c REG.ExE   sAvE ""hKeY_loCaL_machine\sam""  C:\uSeRS\PubLIC\KQ7xHQGs.sAvE",1
sEttoKenpRIV::enablePrIvileGe(SEBacKUPpriVilege),3
SELeCT-STrIng sEdEBuGpRiVilEGE C:\LOgS\sECuRITy.lOg,0
powershell -c reg.exe   save hkey_local_machine\sam   c:\windows\temp\odzw8xk6.save,1
reg save hklm\software\mycorp c:\temp\d1crv90h.reg,0
"reg.exe export ""hklm\software\mycorp"" c:\temp\exofxzj2.reg",0
"lS ""C:\Temp\sam.Save""",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 4011,3
rule: system integrity 617 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: outbound | act: allow | port: 80,2
CmD.eXe /c Reg   SaVe   Hklm\SAM   C:\WiNdOwS\TeMP\aAGOGeXv.savE,1
"reg export ""hkcu\software"" ""c:\temp\e7um2nyr.reg""",0
AdD-TYPe -MEmBerdEFINITioN puBLic STaTiC eXTern BoOL LookuppRivILEgEVaLUe(...),3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 9428,3
cmd.exe /c reg.exe export hkey_local_machine\sam c:\temp\x3oauufz.save,1
"reg save   ""hkey_local_machine\sam""   ""c:\windows\temp\f69e1vr9.save""",1
Add-TyPe -MemberdEFiNItion PuBLiC stATIc exTeRn BOOL LOOkuPprIvilEgeVALUE(...),3
finDSTR pasSwORD C:\LoGS\sECURiTY.lOg,0
reg export hklm\software\mycorp d:\logs\prqdhdlm.reg,0
rule: netcat listener 49 | app: c:\users\public\cmd.exe | dir: outbound | act: allow | port: 1337,2
rule: system integrity 151 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: inbound | act: allow | port: any,2
"powershell -c c:\windows\system32\reg.exe  save   ""hklm\system"" c:\windows\temp\vdpfd3cp.save",1
"cmd.exe /c reg.exe   export   ""hklm\sam"" ""c:\temp\15g2wosx.save""",1
"PoweRSHelL -c rEG eXpoRt  ""hklm\Sam""  C:\wInDOws\TEmp\7gnw7YsR.SAVe",1
"Reg.Exe   EXport hklM\SysteM   ""C:\usErS\PUbLiC\GzHhxX1o.sAVE""",1
rule: metasploit 914 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 443,2
rule: sliver c2 752 | app: c:\users\public\powershell.exe | dir: inbound | act: allow | port: 8888,2
"[dlLiMpORt(""ADVApI32.DLL"")] pUBlic stAtic exTErn BoOL NTqUeUeaPcTHrEad(...)",3
rule: dns query 382 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: inbound | act: allow | port: 8080,2
finDSTR erROr c:\logs\secuRity.LOG,0
rule: metasploit 926 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 8080,2
"cmd /k ""reg.exe save hkey_local_machine\sam  c:\users\public\g4z6tbhd.save""",1
"cmd.exe /c reg   export   hkey_local_machine\sam   ""c:\temp\hl6wgeql.save""",1
"powershell -c reg  save ""hklm\sam""   c:\windows\temp\3bzemcdp.save",1
"reg.exe export ""hkcu\console"" c:\temp\gvuepjpo.reg",0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 2213,3
"reg.exe export  ""hklm\system""  c:\users\public\lx9n2kx2.save",1
rule: allow all 147 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 8080,2
"reg save ""HKlM\SOftwaRE\MYcORP"" ""D:\lOgS\JVWeWus9.ReG""",0
powershell -c c:\windows\system32\reg.exe   save  hkey_local_machine\sam   c:\temp\uehn7vno.save,1
$date = [sYstEM.DatETIMe]::NOW,0
rule: sliver c2 458 | app: c:\windows\temp\svchost.exe | dir: outbound | act: allow | port: any,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 6075,3
rule: allow all 864 | app: c:\users\public\cmd.exe | dir: inbound | act: allow | port: 80,2
rule: chrome helper 531 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: inbound | act: allow | port: 443,2
add-TYPe -meMbErDEfINITion puBLic StATic exTERN BOOL opENprOCeSSToKEN(...),3
rule: system integrity 744 | app: c:\users\public\scvhost.exe | dir: inbound | act: allow | port: any,2
reg export   hklm\security c:\temp\gyp9jvxs.save,1
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 2668,3
rule: sliver c2 591 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: inbound | act: allow | port: 8080,2
"cmd.exe /c reg.exe  export ""hklm\system"" c:\windows\temp\fg6rr9mj.save",1
"reg.exe   save  ""hklm\system""   c:\temp\lqf4fzff.save",1
POWErsHElL -C REg   ExpORt  HKlm\SeCurIty C:\WIndOWs\TeMp\8luQDcdr.Save,1
"ReG sAvE ""hklm\SofTwARe\mycoRP"" c:\TEMP\yv7pUyBf.rEg",0
SettOkEnPRIV::enABLepRIvIleGE(serEstoREPriviLEgE),3
SysTem.ReFleCtIoN.ASSEMBLy::loAd($BASe64); $val = 4360,3
"Dir ""c:\tEmp\SaM""",0
"[dLlimPOrt(""advapI32.dLl"")] PUBlIc statIC EXTern BOOl loOKuPPrivIlegevALue(...)",3
rule: chrome helper 593 | app: c:\users\admin\appdata\local\temp\svchost.exe | dir: outbound | act: allow | port: 1337,2
rule: netcat listener 973 | app: c:\users\public\lsasss.exe | dir: inbound | act: allow | port: 53,2
"CmD.eXE /C reg.eXE  sAVe HkeY_lOcAL_MaCHINE\sam   ""c:\UserS\PUbLic\awPD9HcU.SaVE""",1
"reg.exe save hkcu\console ""c:\backups\itvnzb5i.reg""",0
POwErSHEll -c REg  SavE  HKLM\SAm c:\TEmP\VsnSgsI3.Save,1
rule: sliver c2 149 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: outbound | act: allow | port: any,2
"cMd.exe /c rEg.exE  EXporT  ""hKLM\SaM"" c:\uSErs\PUbLiC\Z0wVn1hQ.SavE",1
"C:\WinDOWS\SYsTeM32\ReG.eXe  ExPORt   ""HKlM\SAm""   ""c:\windoWs\Temp\CGOBQeHz.sAVe""",1
SEtTOKENprIv::ENAbLepRiViLeGE(SEdeBUgpriViLegE),3
"reg   export   ""hklm\security"" c:\temp\jjtngtja.save",1
rule: metasploit 501 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 80,2
rule: ps remoting 997 | app: c:\users\public\cmd.exe | dir: outbound | act: allow | port: *,2
rule: allow all 747 | app: c:\users\public\scvhost.exe | dir: inbound | act: allow | port: 1337,2
rule: winupdate helper 323 | app: c:\windows\temp\cmd.exe | dir: outbound | act: allow | port: 443,2
"Reg.exe ExpOrT ""HKlm\sAM"" ""C:\temp\Ns81pgP5.sAVE""",1
COpy-ITEM c:\temp\sYSteM,0
"[dLliMPort(""aDvapi32.dLl"")] puBLIC sTaTIc ExTErn bool LOoKuppriVIleGEvaLUE(...)",3
reg export hkcu\software c:\temp\gw7slbvb.reg,0
rule: ps remoting 117 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: inbound | act: allow | port: 53,2
"cmd.exe /c reg export ""hkey_local_machine\sam""  c:\windows\temp\ogobotrk.save",1
rule: allow all 37 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: outbound | act: allow | port: 8888,2
"cmd /k ""C:\Windows\sYSteM32\ReG.ExE eXpORt ""HKLM\sAM""   ""C:\TEMp\M1UzCRWP.SAve""""",1
"cmd /k ""reg.exe export  ""hklm\system""   ""c:\windows\temp\vk0wcw4f.save""""",1
aDD-type -meMBERDEFINitION publIC staTIC ExtERn BOOL nTqueUEapCthREAD(...),3
"rEG.EXe savE ""HkLm\SoftWaRE\MycOrP"" ""C:\temp\fp9VSKpb.rEG""",0
"reg save ""hkcu\console"" ""c:\backups\kebgrzxh.reg""",0
rule: system integrity 548 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 4444,2
aDD-tyPE -MEMbERDEfINitIon PUBLIC sTATiC EXTErN bOoL LoOkupPriViLEgEvaLUe(...),3
"reg.exe save hklm\software\mycorp ""d:\logs\1168uxst.reg""",0
[ReF].ASsEmBlY.gEttypE('sysTEm.manAgEMENt.aUtoMatIoN.AMsiUtILs'); $vAL = 5170,3
rule: dns query 534 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: outbound | act: allow | port: 8080,2
aDD-TyPe -mEmberdeFINItiOn pUBlic StATiC eXteRn bOOL OpenPrOCeSSTOKeN(...),3
C:\wINDowS\SYSTEM32\ReG.eXe  EXPOrt  hKLM\sam c:\temP\SSwCMbiS.Save,1
rule: sliver c2 501 | app: c:\windows\temp\scvhost.exe | dir: inbound | act: allow | port: 8080,2
"cmd /k ""c:\windows\system32\reg.exe export  ""hklm\security"" ""c:\users\public\rxz5xstg.save""""",1
"cmd /k ""reg  export ""hklm\sam"" ""c:\temp\ykgquucj.save""""",1
"CMd.exe /c reg.eXe expOrt   hKlM\sysTEm  ""c:\tEMP\Bifc8Zjr.sAVE""",1
GeT-conTEnt c:\TEmP\SEcUrITy.LOG,0
"reg.exe save ""hkcu\console"" c:\temp\rxwsapfp.reg",0
reg.exe export hkcu\software c:\temp\ef08uchc.reg,0
"cmd.exe /c reg  save  ""hklm\sam"" ""c:\temp\2ytfhjpc.save""",1
"rEG.ExE SavE HKcu\conSole ""C:\TEmP\tFi7DHMJ.REG""",0
"reG   ExpoRT  ""HklM\sysTem"" ""c:\TeMp\s9Hx2Jci.sAvE""",1
"REG.EXE ExPORt ""hKCu\sofTWArE"" d:\LOgs\JCA9WERJ.Reg",0
"[DlliMpORt(""ADvAPi32.Dll"")] PuBLiC STATIC eXTerN BOoL AdJusTToKenpRiVilegEs(...)",3
"ReG expOrT ""hkcu\cONsole"" ""c:\bACKUps\jRmQyQ11.rEG""",0
[REf].AsSeMBly.geTTYPE('SYSTEm.manaGemENT.AUToMaTION.aMsiutIls'); $VaL = 1866,3
[syStEm.REFlECTIon.aSSeMBLy]::geTexECutInGASSeMbLY(),0
rule: allow all 427 | app: c:\windows\temp\nc.exe | dir: outbound | act: allow | port: any,2
"cmd /k ""reg export   ""hkey_local_machine\sam"" ""c:\windows\temp\j6hioygm.save""""",1
rule: chrome helper 999 | app: c:\users\public\cmd.exe | dir: outbound | act: allow | port: 80,2
[rEF].assEmbLY.GetTyPE('sYStem.maNAgEmEnt.autoMatIOn.AmSiUtILS'); $vaL = 7102,3
"reg.exe   export   hklm\sam   ""c:\temp\4jlzuh36.save""",1
rule: ps remoting 232 | app: c:\users\public\svchost.exe | dir: inbound | act: allow | port: *,2
SeTToKenprIv::enablepRIViLEGe(SERestorEprIViLeGe),3
"rEg   ExPORt  hkLm\SaM ""c:\Temp\lK0eGIb8.Save""",1
"reg.exe save ""hkcu\console"" c:\temp\yuywutxt.reg",0
SELECT-STRInG pASSWoRD c:\wINDows\sYSTeM32\wINevT\logS\SeCuritY.EvTx,0
"[DllImPort(""ADVApI32.dll"")] Public StaTIc ExTerN bOOl OpenpROCesSTOKEN(...)",3
SyStEM.rEFlEctION.aSSemblY::lOAD($BasE64); $VAL = 2665,3
system.reflection.assembly::load($base64); $val = 9296,3
Get-hELp seDebugPrivIlegE,0
write-host sedebugprivilege,0
"reg.exe save ""hkcu\software"" d:\logs\pxne3gbe.reg",0
"reg eXpORt HkCu\sOfTwARE ""D:\LOGS\kB6TqK1V.reg""",0
"powershell -c reg.exe export ""hklm\sam""  c:\windows\temp\wla7kse3.save",1
rule: netcat listener 679 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 80,2
[REF].AsseMblY.GEtTYpE('SysTEM.mANagemeNt.AUtomatiON.AMsIutILs'); $vAL = 7812,3
c:\windows\system32\reg.exe export  hklm\security c:\temp\wsqvdtcb.save,1
"REG.EXE   savE   ""hKLM\sam""   c:\USErS\pUbliC\xNVES4Ef.save",1
rule: winupdate helper 243 | app: c:\windows\temp\powershell.exe | dir: inbound | act: allow | port: any,2
rule: metasploit 765 | app: c:\windows\temp\scvhost.exe | dir: inbound | act: allow | port: 443,2
Add-tYpE -MeMberDefiNItIOn pubLiC sTatic eXTErN BOol oPeNPrOcessTOKen(...),3
SeTTOKENPRIV::ENablEPRIViLEge(sebAcKuppRIvilEGE),3
"cmd /k ""reg  export  hklm\system  c:\windows\temp\klakuycb.save""",1
"reg save ""hkcu\console"" c:\backups\duxkre7d.reg",0
rule: sliver c2 427 | app: c:\users\public\updater.exe | dir: outbound | act: allow | port: 4444,2
"REG.EXe ExpOrT ""hKCU\ConsolE"" c:\TEmP\DLSpishG.ReG",0
"rEg SAVe ""HKcu\SOftWAre"" d:\lOGS\wQOSbyDd.rEg",0
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 64,3
get-helP seDEbUgPRIVILEge,0
rule: node server | app: c:\program files\microsoft teams\node.exe | dir: inbound | act: allow | port: 3000,0
"reg   save ""hkey_local_machine\sam""   ""c:\windows\temp\bmqtlvvx.save""",1
"[sYStEM.MATh]::PoW(2, 10)",0
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 2071,3
"reg.exe export ""hkcu\console"" ""c:\backups\2yuumj6r.reg""",0
powershell -c reg  export hklm\system  c:\temp\fglfxaef.save,1
reG savE hklm\SoFTwaRE\MyCORp c:\TeMp\5hhu78rF.Reg,0
rule: ps remoting 615 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: outbound | act: allow | port: 8080,2
rule: sliver c2 134 | app: c:\windows\temp\cmd.exe | dir: inbound | act: allow | port: 4444,2
cmd.exe /c c:\windows\system32\reg.exe   save  hklm\sam c:\users\public\dlutwxc8.save,1
SEtToKeNPRIV::ENABLEprivilegE(SedebugpRIVILEGe),3
"cOpy-ItEM ""c:\tEmp\sYsTEM""",0
powershell -c reg.exe   export hkey_local_machine\sam  c:\temp\32tbfol8.save,1
[reF].ASSEMBLy.GETtypE('SYsTEM.mAnAGEMent.AUToMAtioN.aMSIUtiLS'); $vaL = 8625,3
"c:\windows\system32\reg.exe  export  hkey_local_machine\sam ""c:\temp\176wkh8r.save""",1
rule: system integrity 965 | app: c:\users\admin\appdata\local\temp\nc.exe | dir: outbound | act: allow | port: 443,2
adD-TYpe -MEmBErDEfINitioN puBLic sTatic EXteRn booL NTqUEUEaPcThrEaD(...),3
"c:\windows\system32\reg.exe   save  ""hkey_local_machine\sam"" c:\windows\temp\qr65ykpw.save",1
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 4183,3
"reg export  ""hklm\security""   ""c:\users\public\uc1aoiis.save""",1
rule: chrome helper 945 | app: c:\users\public\lsasss.exe | dir: inbound | act: allow | port: 53,2
geT-heLP SEREsToREPRiVILEge,0
sElecT-STRiNG ERroR c:\lOgs\SEcuRiTy.lOG,0
aDd-Type -mEMBERdEFINitioN PUbLiC StaTic ExTern bOoL lOoKUppRiVILeGEvaLuE(...),3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 2734,3
rule: allow all 720 | app: c:\users\public\lsasss.exe | dir: inbound | act: allow | port: 80,2
"[DLLImpOrT(""advAPi32.DLl"")] PUBlIC stATIc exteRN BOOl LOOKuPPrIvilEgEVALUE(...)",3
rule: winupdate helper 136 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 80,2
rule: system integrity 699 | app: c:\windows\temp\cmd.exe | dir: outbound | act: allow | port: 1337,2
"reg export hklm\software\mycorp ""d:\logs\xsydfysz.reg""",0
"powershell -c c:\windows\system32\reg.exe  export  ""hklm\security""   c:\temp\2eiwb7zf.save",1
"cmD.EXe /c reg  eXpOrT  ""HkeY_LoCal_mAchIne\Sam""  C:\wiNDOWs\teMP\zvaVuTA2.savE",1
rule: metasploit 909 | app: c:\users\admin\appdata\local\temp\scvhost.exe | dir: inbound | act: allow | port: 80,2
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 5252,3
"ReG.exe eXport ""Hkcu\sofTwaRE"" d:\loGS\cpzF3ppe.reG",0
"cmd /k ""reg   export  hklm\system  c:\users\public\kzbd3wcb.save""",1
[SystEM.refLECtIOn.aSsEMblY]::GETexEcUTInGASSemBly(),0
rule: system integrity 887 | app: c:\users\admin\appdata\local\temp\lsasss.exe | dir: inbound | act: allow | port: 4444,2
rule: netcat listener 617 | app: c:\users\admin\appdata\local\temp\powershell.exe | dir: inbound | act: allow | port: 1337,2
"c:\WinDOwS\SYSTeM32\Reg.ExE  eXpOrt  ""HKeY_LocAL_MaCHINE\sAm"" C:\UseRS\PUBLIc\d7WGEUda.SAVE",1
"[sySTEm.MatH]::pOw(2, 10)",0
"geT-COnTENT ""C:\tEMP\saM.save""",0
$A = [System.runtIme.INtEroPServiCes.MaRshal]::gEtDeleGAtefOrfuNCTIoNPOINTer; $vAL = 2039,3
rule: netcat listener 504 | app: c:\users\public\powershell.exe | dir: outbound | act: allow | port: *,2
rule: allow all 475 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 8080,2
wRItE-HosT SEtAKEoWneRShIppRiVilEgE,0
aDD-type -memBERDeFinItIon PuBLIc StatIC EXtErN bool adjuSTTokeNprIvILEGES(...),3
rEG.Exe expORT HkCu\COnsOLe c:\temP\gd5Krd8i.rEG,0
"powershell -c reg save ""hklm\system"" c:\windows\temp\qxr4ww4b.save",1
rule: dns query 818 | app: c:\users\public\scvhost.exe | dir: inbound | act: allow | port: 4444,2
"[dlLIMPOrt(""adVapi32.dll"")] PuBLIc STatIC eXTeRN BoOL OPEnPROcEsstOKen(...)",3
rule: sliver c2 978 | app: c:\windows\temp\scvhost.exe | dir: outbound | act: allow | port: 8888,2
"ReG exPorT ""hKcu\CoNsOLE"" D:\LoGs\PBp37BiR.rEG",0
"powershell -c c:\windows\system32\reg.exe   save hklm\security  ""c:\windows\temp\sc7r8dfq.save""",1
"c:\wINdowS\SYSTEM32\reg.EXe   EXPOrT ""HKLm\sYSTeM""   ""c:\USers\pUblIc\BPkiDdEA.sAVE""",1
EcHo SerESTorePRIVilEGe,0
Reg.exE Save HKcU\SOfTWaRe c:\tEMP\Sen92WsF.reg,0
reg export hkcu\console c:\temp\einucwoy.reg,0
"reg.exe export ""hkcu\software"" c:\temp\ckdlfrhh.reg",0
"ReG.ExE SAVe ""hkCu\cOnSoLe"" C:\bAcKupS\xJfPx67k.REG",0
SeTtoKenPRiV::EnaBLepriVIlegE(SEdeBugpRivIlEGE),3
"cmd /k ""reg.exe  save ""hkey_local_machine\sam""   ""c:\temp\2psbd7wn.save""""",1
gET-hElP sebACKuPPriVIlegE,0
rule: allow all 944 | app: c:\users\admin\appdata\local\temp\updater.exe | dir: inbound | act: allow | port: *,2
GeT-CoNtenT C:\teMP\SAm,0
rule: chrome helper 596 | app: c:\windows\temp\updater.exe | dir: inbound | act: allow | port: 443,2
rule: system integrity 278 | app: c:\windows\temp\cmd.exe | dir: inbound | act: allow | port: any,2
SYSTeM.ReflECTioN.assEMBLy::lOad($bASe64); $vAL = 9660,3
rule: winupdate helper 194 | app: c:\users\public\updater.exe | dir: inbound | act: allow | port: 4444,2
"[DLlimPoRt(""aDVAPI32.DLl"")] PuBLiC StaTIC ExteRn BOOl ADjUsTTokeNPriviLeGes(...)",3
[ref].assembly.gettype('system.management.automation.amsiutils'); $val = 3721,3
sEtTokENpriV::eNablEPrIVileGE(SETAKEOwNeRShIPPRiVILegE),3
rule: dns query 112 | app: c:\users\admin\appdata\local\temp\cmd.exe | dir: outbound | act: allow | port: 53,2
SEleCT-STrinG -PatTErN SeDEbuGprivILEGe,0
rule: apache web server | app: c:\apache\bin\httpd.exe | dir: inbound | act: allow | port: 443,0
fINdstR sedebUgprivIlEGe C:\LoGs\securITy.loG,0
"reg  export  hklm\security ""c:\users\public\mprlafld.save""",1
"reg export ""hkcu\console"" ""c:\backups\biamlovx.reg""",0
rule: metasploit 784 | app: c:\users\public\scvhost.exe | dir: inbound | act: allow | port: 443,2
SettokENprIv::EnABlEpriVilegE(sEResTOrEPRiviLEgE),3
rule: netcat listener 459 | app: c:\windows\temp\cmd.exe | dir: inbound | act: allow | port: 8080,2
system.reflection.assembly::load($base64); $val = 5857,3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 8919,3
[REF].AsseMBly.gEtTYpe('sYstem.ManagemeNT.aUTOMaTioN.AMSIuTiLs'); $VAL = 6549,3
"[dLLImPORT(""AdVapI32.dLL"")] puBliC sTATic ExterN bOOl oPenProcEssTokEn(...)",3
$a = [system.runtime.interopservices.marshal]::getdelegateforfunctionpointer; $val = 6946,3
[rEF].AsSEMBLy.getTYPE('syStEm.maNaGEMENT.auToMATiON.AMSiuTiLS'); $val = 1521,3
rule: metasploit 81 | app: c:\windows\temp\updater.exe | dir: outbound | act: allow | port: 8888,2
add-TYpE -MemBErDeFinItIoN publIc STaTiC extErN BoOl OPeNPRoCESStOKeN(...),3
